8.40209,44.23969
8.40046,44.24643
8.39886,44.25307
8.39721,44.25990
8.39553,44.26683
8.39388,44.27367
8.39223,44.28052
8.39092,44.28592
8.38925,44.29288
8.38759,44.29976
8.38594,44.30659
8.38423,44.31366
8.38292,44.31912
8.38123,44.32616
8.37959,44.33297
8.37801,44.33954
8.37644,44.34611
8.37474,44.35317
8.37341,44.35873
8.37184,44.36529
8.37024,44.37193
8.36865,44.37856
8.36704,44.38521
8.36539,44.39211
8.36372,44.39904
8.36209,44.40583
8.36043,44.41278
8.35876,44.41974
8.35711,44.42660
8.35548,44.43339
8.35389,44.44003
8.35225,44.44687
8.35059,44.45378
8.34893,44.46074
8.34726,44.46770
8.34560,44.47466
8.34391,44.48172
8.34228,44.48850
8.34060,44.49549
8.33901,44.50211
8.33736,44.50896
8.33605,44.51441
8.33438,44.52139
8.33273,44.52823
8.33110,44.53499
8.32945,44.54184
8.32784,44.54856
8.32618,44.55546
8.32459,44.56210
8.32296,44.56886
8.32132,44.57572
8.31970,44.58245
8.31807,44.58929
8.31640,44.59624
8.31480,44.60297
8.31318,44.60971
8.31156,44.61650
8.30993,44.62331
8.30837,44.62984
8.30672,44.63675
8.30514,44.64335
8.30352,44.65016
8.30188,44.65699
8.30029,44.66369
8.29862,44.67066
8.29695,44.67762
8.29538,44.68421
8.29375,44.69100
8.29248,44.69629
8.29091,44.70282
8.28932,44.70948
8.28769,44.71628
8.28604,44.72319
8.28439,44.73008
8.28274,44.73696
8.28117,44.74354
8.27951,44.75045
8.27792,44.75710
8.27635,44.76364
8.27465,44.77072
8.27300,44.77759
8.27134,44.78454
8.26975,44.79119
8.26818,44.79774
8.26657,44.80451
8.26491,44.81144
8.26362,44.81689
8.26204,44.82349
8.26039,44.83045
8.25879,44.83720
8.25719,44.84392
8.25562,44.85051
8.25395,44.85749
8.25237,44.86413
8.25069,44.87121
8.24945,44.87639
8.24780,44.88330
8.24622,44.88996
8.24456,44.89692
8.24293,44.90378
8.24132,44.91056
8.23971,44.91730
8.23810,44.92405
8.23647,44.93090
8.23486,44.93771
8.23319,44.94476
8.23156,44.95160
8.22993,44.95848
8.22867,44.96377
8.22737,44.96924
8.22581,44.97586
8.22422,44.98252
8.22295,44.98789
8.22136,44.99460
8.21971,45.00159
8.21816,45.00814
8.21655,45.01495
8.21489,45.02192
8.21328,45.02869
8.21194,45.03434
8.21039,45.04085
8.20878,45.04762
8.20718,45.05437
8.20559,45.06104
8.20401,45.06771
8.20239,45.07451
8.20074,45.08143
8.19912,45.08823
8.19752,45.09495
8.19587,45.10185
8.19423,45.10870
8.19259,45.11557
8.19098,45.12231
8.18932,45.12925
8.18770,45.13601
8.18637,45.14157
8.18469,45.14856
8.18300,45.15563
8.18141,45.16229
8.17980,45.16904
8.17813,45.17599
8.17653,45.18270
8.17489,45.18957
8.17327,45.19632
8.17165,45.20310
8.16997,45.21013
8.16828,45.21723
8.16666,45.22399
8.16503,45.23084
8.16338,45.23778
8.16179,45.24446
8.16047,45.24997
8.15884,45.25681
8.15726,45.26346
8.15563,45.27029
8.15393,45.27739
8.15230,45.28424
8.15067,45.29108
8.14905,45.29790
8.14741,45.30480
8.14575,45.31177
8.14417,45.31840
8.14285,45.32396
8.14126,45.33067
8.13961,45.33758
8.13791,45.34471
8.13628,45.35158
8.13466,45.35838
8.13306,45.36511
8.13144,45.37195
8.12985,45.37862
8.12818,45.38563
8.12658,45.39232
8.12495,45.39919
8.12331,45.40607
8.12203,45.41146
8.12045,45.41808
8.11879,45.42505
8.11749,45.43051
8.11591,45.43713
8.11429,45.44395
8.11265,45.45081
8.11101,45.45774
8.10940,45.46448
8.10784,45.47106
8.10627,45.47768
8.10464,45.48456
8.10305,45.49127
8.10141,45.49816
8.10012,45.50362
8.09851,45.51037
8.09686,45.51735
8.09525,45.52411
8.09360,45.53104
8.09233,45.53641
8.09070,45.54324
8.08908,45.55003
8.08743,45.55696
8.08577,45.56390
8.08418,45.57059
8.08250,45.57764
8.08086,45.58451
8.07918,45.59158
8.07753,45.59846
8.07592,45.60522
8.07431,45.61197
8.07265,45.61888
8.07099,45.62584
8.06935,45.63269
8.06770,45.63958
8.06601,45.64663
8.06436,45.65356
8.06266,45.66062
8.06100,45.66756
8.05936,45.67441
8.05768,45.68144
8.05607,45.68816
8.05443,45.69504
8.05285,45.70164
8.05122,45.70843
8.04960,45.71519
8.04799,45.72189
8.04634,45.72876
8.04471,45.73556
8.04307,45.74237
8.04144,45.74919
8.03983,45.75589
8.03819,45.76271
8.03651,45.76966
8.03486,45.77655
8.03318,45.78350
8.03161,45.79003
8.02999,45.79677
8.02835,45.80352
8.02673,45.81024
8.02507,45.81711
8.02342,45.82393
8.02178,45.83069
8.02009,45.83770
8.01845,45.84445
8.01678,45.85135
8.01510,45.85830
8.01340,45.86531
8.01171,45.87229
8.01003,45.87925
8.00839,45.88601
8.00675,45.89281
8.00504,45.89985
8.00344,45.90647
8.00182,45.91314
8.00012,45.92012
7.99851,45.92677
7.99681,45.93376
7.99517,45.94053
7.99355,45.94720
7.99193,45.95393
7.99029,45.96071
7.98861,45.96767
7.98694,45.97459
7.98529,45.98139
7.98393,45.98699
7.98226,45.99388
7.98062,46.00064
7.97895,46.00750
7.97760,46.01308
7.97598,46.01972
7.97437,46.02631
7.97267,46.03328
7.97097,46.04028
7.96932,46.04704
7.96767,46.05378
7.96606,46.06040
7.96471,46.06591
7.96306,46.07268
7.96138,46.07957
7.96008,46.08492
7.95843,46.09168
7.95676,46.09854
7.95508,46.10547
7.95375,46.11091
7.95209,46.11775
7.95046,46.12446
7.94910,46.13005
7.94742,46.13694
7.94613,46.14226
7.94447,46.14908
7.94283,46.15579
7.94117,46.16262
7.93951,46.16944
7.93787,46.17618
7.93620,46.18306
7.93459,46.18964
7.93291,46.19654
7.93125,46.20338
7.92992,46.20884
7.92829,46.21551
7.92664,46.22228
7.92499,46.22906
7.92333,46.23589
7.92171,46.24254
7.92011,46.24914
7.91849,46.25581
7.91683,46.26266
7.91517,46.26949
7.91355,46.27620
7.91191,46.28294
7.91028,46.28964
7.90868,46.29623
7.90706,46.30291
7.90540,46.30971
7.90371,46.31666
7.90202,46.32356
7.90037,46.33036
7.89866,46.33737
7.89696,46.34433
7.89525,46.35134
7.89358,46.35821
7.89198,46.36477
7.89029,46.37170
7.88861,46.37863
7.88725,46.38421
7.88560,46.39098
7.88428,46.39636
7.88264,46.40308
7.88097,46.40991
7.87930,46.41680
7.87771,46.42331
7.87606,46.43007
7.87444,46.43674
7.87278,46.44358
7.87116,46.45025
7.86984,46.45568
7.86816,46.46259
7.86645,46.46964
7.86485,46.47621
7.86350,46.48178
7.86177,46.48888
7.86016,46.49550
7.85852,46.50223
7.85691,46.50885
7.85557,46.51435
7.85426,46.51976
7.85260,46.52657
7.85088,46.53364
7.84928,46.54022
7.84766,46.54689
7.84594,46.55399
7.84426,46.56088
7.84260,46.56772
7.84097,46.57442
7.83936,46.58104
7.83770,46.58785
7.83603,46.59474
7.83434,46.60170
7.83265,46.60864
7.83134,46.61401
7.82965,46.62091
7.82802,46.62758
7.82637,46.63431
7.82471,46.64109
7.82305,46.64790
7.82139,46.65466
7.81976,46.66134
7.81815,46.66792
7.81652,46.67459
7.81484,46.68146
7.81317,46.68826
7.81183,46.69372
7.81016,46.70054
7.80854,46.70719
7.80692,46.71380
7.80525,46.72060
7.80362,46.72728
7.80200,46.73387
7.80033,46.74070
7.79867,46.74748
7.79704,46.75417
7.79541,46.76084
7.79381,46.76739
7.79210,46.77437
7.79044,46.78118
7.78875,46.78809
7.78741,46.79356
7.78575,46.80039
7.78407,46.80726
7.78241,46.81405
7.78103,46.81969
7.77938,46.82645
7.77775,46.83310
7.77608,46.83990
7.77444,46.84659
7.77281,46.85321
7.77120,46.85979
7.76948,46.86679
7.76774,46.87387
7.76605,46.88077
7.76441,46.88741
7.76271,46.89434
7.76135,46.89987
7.75972,46.90648
7.75803,46.91337
7.75637,46.92008
7.75468,46.92695
7.75296,46.93392
7.75129,46.94073
7.74961,46.94756
7.74788,46.95455
7.74616,46.96154
7.74445,46.96847
7.74283,46.97504
7.74146,46.98063
7.73979,46.98738
7.73804,46.99449
7.73637,47.00124
7.73473,47.00787
7.73305,47.01464
7.73139,47.02134
7.72973,47.02807
7.72805,47.03487
7.72638,47.04166
7.72476,47.04826
7.72303,47.05531
7.72143,47.06178
7.71977,47.06858
7.71814,47.07521
7.71651,47.08182
7.71485,47.08860
7.71312,47.09561
7.71146,47.10235
7.70972,47.10938
7.70803,47.11622
7.70636,47.12298
7.70474,47.12955
7.70299,47.13664
7.70164,47.14211
7.69998,47.14886
7.69834,47.15551
7.69661,47.16254
7.69496,47.16923
7.69327,47.17611
7.69158,47.18298
7.68994,47.18962
7.68833,47.19614
7.68662,47.20309
7.68489,47.21009
7.68355,47.21554
7.68186,47.22237
7.68020,47.22912
7.67851,47.23597
7.67682,47.24286
7.67511,47.24983
7.67346,47.25652
7.67176,47.26346
7.67009,47.27024
7.66844,47.27691
7.66679,47.28364
7.66509,47.29049
7.66336,47.29752
7.66170,47.30428
7.65997,47.31127
7.65824,47.31829
7.65656,47.32513
7.65484,47.33210
7.65315,47.33897
7.65146,47.34586
7.64980,47.35258
7.64812,47.35940
7.64646,47.36619
7.64483,47.37284
7.64317,47.37959
7.64149,47.38644
7.63981,47.39332
7.63815,47.40008
7.63641,47.40714
7.63473,47.41400
7.63307,47.42078
7.63146,47.42734
7.62983,47.43399
7.62850,47.43942
7.62715,47.44493
7.62554,47.45147
7.62422,47.45687
7.62254,47.46376
7.62082,47.47080
7.61922,47.47732
7.61760,47.48395
7.61598,47.49060
7.61434,47.49730
7.61306,47.50253
7.61140,47.50931
7.61008,47.51472
7.60845,47.52139
7.60675,47.52829
7.60511,47.53499
7.60347,47.54166
7.60180,47.54846
7.60008,47.55544
7.59837,47.56241
7.59672,47.56914
7.59544,47.57435
7.59378,47.58111
7.59207,47.58805
7.59042,47.59475
7.58876,47.60151
7.58706,47.60843
7.58541,47.61513
7.58376,47.62182
7.58211,47.62848
7.58049,47.63508
7.57885,47.64174
7.57725,47.64827
7.57555,47.65517
7.57385,47.66206
7.57251,47.66749
7.57084,47.67426
7.56915,47.68110
7.56747,47.68795
7.56617,47.69323
7.56451,47.69995
7.56285,47.70673
7.56116,47.71360
7.55948,47.72041
7.55780,47.72722
7.55615,47.73391
7.55479,47.73943
7.55313,47.74617
7.55149,47.75281
7.54983,47.75953
7.54814,47.76640
7.54652,47.77294
7.54480,47.77993
7.54316,47.78656
7.54145,47.79349
7.53978,47.80022
7.53809,47.80706
7.53642,47.81381
7.53476,47.82051
7.53306,47.82740
7.53138,47.83415
7.52967,47.84107
7.52802,47.84769
7.52633,47.85451
7.52460,47.86148
7.52292,47.86827
7.52121,47.87518
7.51985,47.88069
7.51849,47.88616
7.51684,47.89279
7.51515,47.89963
7.51343,47.90661
7.51173,47.91347
7.51006,47.92019
7.50840,47.92691
7.50679,47.93339
7.50515,47.94005
7.50345,47.94692
7.50177,47.95372
7.50043,47.95914
7.49875,47.96596
7.49709,47.97267
7.49538,47.97960
7.49369,47.98646
7.49198,47.99337
7.49032,48.00012
7.48862,48.00702
7.48699,48.01365
7.48535,48.02031
7.48365,48.02723
7.48199,48.03397
7.48037,48.04055
7.47870,48.04738
7.47736,48.05281
7.47573,48.05946
7.47405,48.06627
7.47231,48.07337
7.47064,48.08014
7.46892,48.08713
7.46727,48.09381
7.46562,48.10050
7.46390,48.10746
7.46224,48.11423
7.46052,48.12121
7.45879,48.12822
7.45711,48.13503
7.45576,48.14050
7.45406,48.14740
7.45272,48.15285
7.45101,48.15975
7.44936,48.16646
7.44769,48.17328
7.44632,48.17887
7.44462,48.18577
7.44299,48.19242
7.44129,48.19938
7.43962,48.20617
7.43792,48.21309
7.43627,48.21984
7.43462,48.22654
7.43301,48.23311
7.43134,48.23993
7.42969,48.24665
7.42801,48.25353
7.42631,48.26043
7.42459,48.26743
7.42293,48.27421
7.42163,48.27952
7.41996,48.28631
7.41832,48.29304
7.41658,48.30012
7.41495,48.30680
7.41328,48.31361
7.41194,48.31911
7.41027,48.32593
7.40865,48.33251
7.40699,48.33930
7.40534,48.34603
7.40367,48.35286
7.40204,48.35952
7.40037,48.36634
7.39877,48.37284
7.39712,48.37961
7.39538,48.38671
7.39369,48.39358
7.39201,48.40046
7.39036,48.40715
7.38898,48.41277
7.38735,48.41940
7.38568,48.42620
7.38401,48.43298
7.38234,48.43974
7.38067,48.44652
7.37900,48.45332
7.37732,48.46016
7.37564,48.46701
7.37399,48.47379
7.37227,48.48077
7.37063,48.48750
7.36899,48.49421
7.36736,48.50088
7.36571,48.50761
7.36407,48.51434
7.36236,48.52137
7.36067,48.52827
7.35901,48.53507
7.35740,48.54167
7.35577,48.54835
7.35412,48.55512
7.35246,48.56194
7.35084,48.56860
7.34924,48.57517
7.34753,48.58217
7.34584,48.58914
7.34427,48.59561
7.34257,48.60257
7.34090,48.60942
7.33930,48.61603
7.33762,48.62291
7.33592,48.62989
7.33458,48.63539
7.33293,48.64215
7.33132,48.64876
7.32971,48.65536
7.32809,48.66203
7.32639,48.66898
7.32476,48.67565
7.32344,48.68108
7.32172,48.68812
7.32036,48.69370
7.31869,48.70056
7.31704,48.70734
7.31537,48.71416
7.31368,48.72110
7.31233,48.72663
7.31063,48.73356
7.30900,48.74022
7.30735,48.74696
7.30573,48.75358
7.30401,48.76058
7.30240,48.76715
7.30069,48.77416
7.29901,48.78101
7.29733,48.78791
7.29565,48.79478
7.29401,48.80150
7.29232,48.80841
7.29066,48.81521
7.28901,48.82200
7.28739,48.82863
7.28569,48.83560
7.28402,48.84245
7.28239,48.84915
7.28076,48.85583
7.27912,48.86251
7.27780,48.86793
7.27613,48.87473
7.27444,48.88159
7.27281,48.88822
7.27110,48.89516
7.26942,48.90202
7.26777,48.90873
7.26609,48.91558
7.26441,48.92243
7.26272,48.92931
7.26112,48.93587
7.25946,48.94265
7.25784,48.94928
7.25614,48.95624
7.25448,48.96302
7.25283,48.96977
7.25147,48.97536
7.24983,48.98206
7.24823,48.98861
7.24652,48.99558
7.24519,49.00101
7.24353,49.00778
7.24181,49.01483
7.24053,49.02006
7.23887,49.02685
7.23720,49.03363
7.23553,49.04046
7.23386,49.04731
7.23222,49.05403
7.23051,49.06107
7.22879,49.06809
7.22717,49.07475
7.22553,49.08148
7.22382,49.08848
7.22216,49.09527
7.22048,49.10214
7.21885,49.10883
7.21726,49.11538
7.21563,49.12204
7.21428,49.12760
7.21260,49.13451
7.21092,49.14138
7.20928,49.14811
7.20767,49.15470
7.20635,49.16010
7.20468,49.16695
7.20300,49.17384
7.20128,49.18089
7.19957,49.18786
7.19792,49.19463
7.19623,49.20155
7.19458,49.20833
7.19291,49.21514
7.19120,49.22216
7.18950,49.22910
7.18785,49.23585
7.18619,49.24267
7.18483,49.24828
7.18320,49.25497
7.18155,49.26173
7.17985,49.26870
7.17813,49.27576
7.17652,49.28237
7.17485,49.28925
7.17320,49.29601
7.17153,49.30286
7.16983,49.30983
7.16819,49.31659
7.16659,49.32315
7.16493,49.33000
7.16328,49.33683
7.16164,49.34360
7.16002,49.35025
7.15835,49.35714
7.15670,49.36395
7.15505,49.37071
7.15344,49.37735
7.15179,49.38412
7.15014,49.39090
7.14883,49.39628
7.14711,49.40334
7.14551,49.40989
7.14414,49.41551
7.14246,49.42239
7.14076,49.42937
7.13906,49.43634
7.13744,49.44303
7.13578,49.44984
7.13418,49.45644
7.13256,49.46312
7.13088,49.47003
7.12957,49.47544
7.12823,49.48098
7.12654,49.48797
7.12490,49.49473
7.12321,49.50174
7.12156,49.50858
7.11989,49.51549
7.11859,49.52086
7.11698,49.52755
7.11536,49.53427
7.11379,49.54081
7.11210,49.54781
7.11076,49.55336
7.10915,49.56006
7.10746,49.56705
7.10576,49.57409
7.10407,49.58107
7.10245,49.58783
7.10077,49.59479
7.09915,49.60155
7.09750,49.60840
7.09590,49.61506
7.09425,49.62190
7.09298,49.62719
7.09136,49.63395
7.08976,49.64062
7.08811,49.64747
7.08680,49.65291
7.08517,49.65968
7.08357,49.66633
7.08228,49.67169
7.08068,49.67836
7.07903,49.68523
7.07736,49.69216
7.07577,49.69879
7.07412,49.70568
7.07246,49.71261
7.07080,49.71954
7.06918,49.72630
7.06787,49.73180
7.06619,49.73878
7.06460,49.74547
7.06326,49.75107
7.06164,49.75784
7.06007,49.76439
7.05845,49.77113
7.05688,49.77768
7.05558,49.78311
7.05392,49.79004
7.05226,49.79696
7.05091,49.80261
7.04924,49.80959
7.04762,49.81631
7.04598,49.82318
7.04439,49.82978
7.04271,49.83683
7.04110,49.84353
7.03946,49.85037
7.03777,49.85745
7.03617,49.86410
7.03485,49.86959
7.03325,49.87630
7.03167,49.88285
7.03004,49.88966
7.02874,49.89508
7.02713,49.90176
7.02542,49.90887
7.02414,49.91419
7.02257,49.92071
7.02094,49.92751
7.01926,49.93448
7.01763,49.94124
7.01595,49.94827
7.01435,49.95493
7.01271,49.96177
7.01106,49.96869
7.00943,49.97550
7.00778,49.98238
7.00610,49.98938
7.00442,49.99643
7.00277,50.00332
7.00110,50.01028
6.99947,50.01708
6.99783,50.02390
6.99617,50.03083
6.99447,50.03792
6.99283,50.04478
6.99120,50.05159
6.98990,50.05700
6.98827,50.06381
6.98669,50.07040
6.98511,50.07696
6.98354,50.08354
6.98192,50.09029
6.98032,50.09695
6.97868,50.10381
6.97705,50.11055
6.97544,50.11727
6.97382,50.12402
6.97224,50.13062
6.97061,50.13743
6.96896,50.14437
6.96731,50.15129
6.96565,50.15821
6.96406,50.16489
6.96247,50.17155
6.96116,50.17710
6.95955,50.18385
6.95796,50.19053
6.95637,50.19719
6.95474,50.20403
6.95345,50.20947
6.95180,50.21641
6.95017,50.22326
6.94852,50.23020
6.94685,50.23722
6.94521,50.24408
6.94360,50.25086
6.94195,50.25777
6.94034,50.26453
6.93866,50.27160
6.93701,50.27853
6.93537,50.28543
6.93375,50.29222
6.93214,50.29900
6.93050,50.30582
6.92888,50.31262
6.92729,50.31929
6.92559,50.32639
6.92392,50.33339
6.92236,50.33990
6.92067,50.34698
6.91898,50.35406
6.91734,50.36093
6.91574,50.36764
6.91416,50.37425
6.91257,50.38092
6.91095,50.38771
6.90936,50.39436
6.90768,50.40141
6.90612,50.40792
6.90443,50.41499
6.90280,50.42184
6.90110,50.42897
6.89950,50.43571
6.89785,50.44260
6.89622,50.44946
6.89463,50.45616
6.89301,50.46296
6.89136,50.46988
6.88975,50.47665
6.88811,50.48354
6.88652,50.49018
6.88493,50.49689
6.88329,50.50376
6.88164,50.51067
6.87999,50.51760
6.87830,50.52467
6.87667,50.53155
6.87504,50.53836
6.87349,50.54491
6.87224,50.55016
6.87062,50.55698
6.86897,50.56395
6.86741,50.57054
6.86581,50.57726
6.86454,50.58265
6.86295,50.58937
6.86161,50.59500
6.85995,50.60203
6.85838,50.60864
6.85673,50.61557
6.85512,50.62238
6.85350,50.62918
6.85186,50.63611
6.85026,50.64285
6.84859,50.64985
6.84732,50.65520
6.84570,50.66199
6.84436,50.66761
6.84269,50.67461
6.84110,50.68123
6.83950,50.68796
6.83786,50.69481
6.83618,50.70186
6.83453,50.70876
6.83326,50.71407
6.83161,50.72100
6.82996,50.72791
6.82831,50.73485
6.82667,50.74169
6.82505,50.74846
6.82345,50.75517
6.82185,50.76185
6.82017,50.76890
6.81850,50.77593
6.81718,50.78144
6.81558,50.78816
6.81396,50.79499
6.81232,50.80185
6.81076,50.80841
6.80910,50.81536
6.80750,50.82210
6.80588,50.82888
6.80423,50.83580
6.80259,50.84267
6.80095,50.84956
6.79934,50.85631
6.79777,50.86288
6.79614,50.86972
6.79450,50.87661
6.79318,50.88212
6.79158,50.88885
6.78995,50.89568
6.78835,50.90239
6.78672,50.90923
6.78511,50.91597
6.78348,50.92281
6.78179,50.92987
6.78049,50.93534
6.77886,50.94211
6.77726,50.94882
6.77590,50.95446
6.77427,50.96125
6.77269,50.96787
6.77104,50.97472
6.76947,50.98125
6.76780,50.98822
6.76615,50.99506
6.76486,51.00042
6.76317,51.00742
6.76151,51.01432
6.75983,51.02132
6.75816,51.02823
6.75656,51.03491
6.75491,51.04172
6.75329,51.04845
6.75166,51.05521
6.75034,51.06070
6.74866,51.06763
6.74738,51.07297
6.74576,51.07970
6.74420,51.08621
6.74260,51.09284
6.74095,51.09969
6.73932,51.10646
6.73774,51.11302
6.73613,51.11970
6.73448,51.12656
6.73284,51.13335
6.73117,51.14024
6.72986,51.14569
6.72821,51.15250
6.72654,51.15937
6.72490,51.16617
6.72321,51.17310
6.72157,51.17991
6.72023,51.18545
6.71857,51.19230
6.71693,51.19908
6.71527,51.20595
6.71357,51.21299
6.71195,51.21970
6.71034,51.22641
6.70866,51.23334
6.70708,51.23993
6.70537,51.24699
6.70373,51.25383
6.70210,51.26061
6.70049,51.26730
6.69885,51.27411
6.69720,51.28095
6.69558,51.28763
6.69387,51.29470
6.69228,51.30131
6.69068,51.30793
6.68909,51.31453
6.68740,51.32151
6.68612,51.32684
6.68443,51.33385
6.68275,51.34078
6.68149,51.34604
6.67986,51.35275
6.67817,51.35978
6.67652,51.36659
6.67486,51.37345
6.67318,51.38039
6.67153,51.38722
6.66984,51.39422
6.66824,51.40083
6.66663,51.40749
6.66498,51.41431
6.66336,51.42098
6.66174,51.42767
6.66012,51.43438
6.65850,51.44110
6.65687,51.44782
6.65552,51.45342
6.65385,51.46031
6.65217,51.46724
6.65053,51.47404
6.64888,51.48087
6.64722,51.48771
6.64552,51.49476
6.64387,51.50155
6.64223,51.50832
6.64055,51.51524
6.63894,51.52192
6.63726,51.52880
6.63559,51.53571
6.63389,51.54271
6.63229,51.54934
6.63066,51.55607
6.62903,51.56282
6.62734,51.56977
6.62603,51.57518
6.62435,51.58211
6.62271,51.58891
6.62105,51.59575
6.61942,51.60250
6.61780,51.60917
6.61613,51.61610
6.61447,51.62298
6.61279,51.62998
6.61112,51.63691
6.60948,51.64372
6.60792,51.65023
6.60630,51.65696
6.60464,51.66385
6.60303,51.67054
6.60142,51.67723
6.59977,51.68411
6.59846,51.68954
6.59675,51.69663
6.59510,51.70346
6.59340,51.71046
6.59173,51.71741
6.59001,51.72450
6.58837,51.73129
6.58671,51.73819
6.58504,51.74511
6.58376,51.75042
6.58243,51.75593
6.58075,51.76293
6.57914,51.76962
6.57781,51.77514
6.57619,51.78185
6.57453,51.78872
6.57291,51.79544
6.57162,51.80074
6.56999,51.80751
6.56841,51.81404
6.56675,51.82088
6.56511,51.82766
6.56349,51.83433
6.56186,51.84106
6.56024,51.84773
6.55856,51.85465
6.55693,51.86142
6.55527,51.86825
6.55358,51.87524
6.55189,51.88227
6.55021,51.88924
6.54858,51.89596
6.54698,51.90256
6.54539,51.90915
6.54407,51.91462
6.54249,51.92114
6.54084,51.92797
6.53927,51.93446
6.53764,51.94121
6.53604,51.94783
6.53441,51.95454
6.53273,51.96152
6.53114,51.96807
6.52980,51.97361
6.52815,51.98044
6.52652,51.98722
6.52491,51.99388
6.52320,52.00093
6.52158,52.00764
6.51992,52.01452
6.51825,52.02141
6.51667,52.02799
6.51505,52.03468
6.51339,52.04152
6.51172,52.04843
6.51012,52.05505
6.50876,52.06065
6.50712,52.06743
6.50551,52.07406
6.50392,52.08063
6.50233,52.08715
6.50101,52.09264
6.49937,52.09938
6.49805,52.10480
6.49636,52.11174
6.49471,52.11851
6.49301,52.12552
6.49129,52.13254
6.48966,52.13924
6.48801,52.14605
6.48639,52.15268
6.48475,52.15940
6.48312,52.16612
6.48149,52.17280
6.47982,52.17964
6.47852,52.18498
6.47683,52.19191
6.47517,52.19871
6.47348,52.20565
6.47181,52.21247
6.47051,52.21779
6.46886,52.22455
6.46717,52.23147
6.46552,52.23820
6.46385,52.24505
6.46216,52.25199
6.46052,52.25871
6.45889,52.26540
6.45724,52.27217
6.45555,52.27914
6.45391,52.28586
6.45224,52.29272
6.45061,52.29940
6.44890,52.30641
6.44724,52.31321
6.44550,52.32029
6.44384,52.32708
6.44216,52.33394
6.44043,52.34096
6.43876,52.34775
6.43703,52.35481
6.43534,52.36169
6.43399,52.36719
6.43235,52.37383
6.43099,52.37937
6.42932,52.38614
6.42763,52.39298
6.42633,52.39827
6.42472,52.40483
6.42308,52.41148
6.42142,52.41824
6.41971,52.42516
6.41798,52.43220
6.41630,52.43898
6.41459,52.44594
6.41290,52.45279
6.41122,52.45960
6.40988,52.46500
6.40824,52.47162
6.40660,52.47824
6.40527,52.48365
6.40358,52.49050
6.40188,52.49735
6.40025,52.50394
6.39855,52.51082
6.39695,52.51732
6.39563,52.52262
6.39396,52.52939
6.39229,52.53611
6.39061,52.54291
6.38888,52.54988
6.38715,52.55690
6.38543,52.56384
6.38411,52.56921
6.38246,52.57587
6.38072,52.58293
6.37900,52.58989
6.37728,52.59685
6.37558,52.60374
6.37382,52.61085
6.37214,52.61764
6.37081,52.62304
6.36908,52.63004
6.36737,52.63695
6.36567,52.64382
6.36396,52.65073
6.36229,52.65751
6.36059,52.66441
6.35892,52.67118
6.35720,52.67817
6.35551,52.68500
6.35415,52.69053
6.35247,52.69733
6.35081,52.70410
6.34907,52.71117
6.34742,52.71787
6.34572,52.72478
6.34406,52.73153
6.34240,52.73828
6.34072,52.74510
6.33905,52.75189
6.33735,52.75877
6.33570,52.76545
6.33409,52.77201
6.33241,52.77884
6.33073,52.78566
6.32906,52.79246
6.32739,52.79926
6.32571,52.80611
6.32404,52.81291
6.32237,52.81971
6.32074,52.82635
6.31906,52.83319
6.31735,52.84013
6.31568,52.84693
6.31397,52.85386
6.31231,52.86065
6.31064,52.86743
6.30903,52.87399
6.30767,52.87953
6.30596,52.88650
6.30428,52.89334
6.30259,52.90019
6.30126,52.90561
6.29952,52.91269
6.29820,52.91805
6.29655,52.92473
6.29490,52.93144
6.29324,52.93820
6.29162,52.94484
6.28995,52.95163
6.28829,52.95840
6.28696,52.96380
6.28564,52.96918
6.28395,52.97606
6.28260,52.98151
6.28094,52.98825
6.27955,52.99389
6.27792,53.00054
6.27630,53.00711
6.27459,53.01409
6.27299,53.02059
6.27134,53.02730
6.26969,53.03401
6.26800,53.04084
6.26631,53.04772
6.26467,53.05439
6.26304,53.06104
6.26135,53.06787
6.25967,53.07469
6.25836,53.08001
6.25676,53.08652
6.25542,53.09195
6.25370,53.09894
6.25204,53.10570
6.25036,53.11251
6.24868,53.11932
6.24703,53.12599
6.24536,53.13277
6.24373,53.13938
6.24211,53.14597
6.24043,53.15278
6.23870,53.15980
6.23711,53.16627
6.23544,53.17310
6.23372,53.18010
6.23207,53.18680
6.23045,53.19340
6.22873,53.20039
6.22742,53.20575
6.22579,53.21240
6.22413,53.21914
6.22246,53.22592
6.22080,53.23270
6.21947,53.23813
6.21776,53.24506
6.21610,53.25184
6.21446,53.25855
6.21313,53.26398
6.21146,53.27079
6.20984,53.27742
6.20820,53.28410
6.20651,53.29101
6.20488,53.29769
6.20319,53.30460
6.20153,53.31140
6.20018,53.31694
6.19886,53.32232
6.19751,53.32781
6.19582,53.33475
6.19420,53.34138
6.19284,53.34693
6.19113,53.35390
6.18977,53.35946
6.18813,53.36616
6.18640,53.37325
6.18473,53.38005
6.18303,53.38698
6.18140,53.39363
6.17970,53.40057
6.17802,53.40741
6.17633,53.41429
6.17465,53.42114
6.17298,53.42796
6.17134,53.43463
6.17003,53.43998
6.16873,53.44527
6.16707,53.45204
6.16540,53.45885
6.16371,53.46572
6.16205,53.47247
6.16034,53.47943
6.15866,53.48632
6.15693,53.49336
6.15523,53.50033
6.15358,53.50706
6.15191,53.51391
6.15023,53.52080
6.14895,53.52603
6.14727,53.53291
6.14560,53.53972
6.14427,53.54515
6.14257,53.55207
6.14090,53.55888
